Categoria,Anio,Comentarios,Likes,Rating,Nombre,Views
"Accion,Aventura,Animacion,Cienciaficcion,Familia",2008,0,0,6.6,La Liga de la Justicia: La nueva frontera (2008),152
"Suspense,Terror,Misterio",2008,0,0,6.2,Los extranios (2008),204
"Suspense,Crimen,Drama,Misterio",2009,0,0,6.5,Backyard: El traspatio (2009),80
Drama,2009,0,0,7.6,El mundo en sus manos (2009),94
"Drama,Accion,Suspense,Crimen",2009,0,0,7.4,Sin nombre (2009),356
"Comedia,Aventura",2008,0,0,6.2,Dos colgaos muy fumaos: Fuga de Guantanamo (2008),235
"Comedia,Drama,Romance",2009,0,0,6.4,Phillip Morris ¡Te quiero! (2009),113
Comedia,2008,0,0,7.2,"Feliz Navidad, Drake y Josh (2008)",128
"Crimen,Drama,Misterio,Romance",2009,0,0,7.9,El secreto de sus ojos (2009),192
"Comedia,Accion",2008,0,0,5.5,Zohan: Licencia para peinar (2008),188
"Comedia,Crimen,Drama",2009,0,0,5.5,Cuerpos de seguridad (2009),151
"Comedia,Misterio",2009,0,0,5.7,La pantera rosa 2 (2009),147
"Drama,Accion,Crimen",2008,0,0,4.9,Talento de barrio (2008),152
"Drama,Romance",2009,0,0,7.0,My Rainy Days (2009),234
"Aventura,Accion,Comedia,Fantasía",2009,0,0,6.7,"Woochi, cazador de demonios (2009)",209
"Terror,Suspense",2009,0,0,6.2,Arrastrame al infierno (2009),341
"Romance,Drama",2009,0,0,6.7,Julie y Julia (2009),90
Animacion,2009,0,0,5.3,El delfin: La historia de un soniador (2009),70
"Drama,Suspense",2009,0,0,6.9,Brothers (Hermanos) (2009),143
Cienciaficcion,1951,0,0,7.5,Ultimatum a la Tierra (1951),75
"Accion,Aventura,Crimen,Drama,Suspense",2009,0,0,5.7,"Fighting, punios de asfalto (2009)",256
"Drama,Romance",2008,0,0,6.6,Las hermanas Bolena (2008),163
Comedia,2008,0,0,6.2,¿Hacemos una porno? (2008),156
"Crimen,Drama,Suspense",2008,0,0,7.8,The Chaser (2008),103
"Drama,Western,Crimen",2008,0,0,6.5,Appaloosa (2008),165
"Terror,Drama",2008,0,0,7.5,Dejame entrar (2008),202
"Accion,Comedia",2008,0,0,6.6,Superfumados (2008),110
"Crimen,Suspense",2008,0,0,5.5,Nunca juegues con extranios 2 (2008),124
"Accion,Comedia,Aventura",2008,0,0,6.5,"Tropic Thunder, ¡una guerra muy perra! (2008)",159
"Comedia,Drama,Familia,Música",2008,0,0,5.7,The Cheetah Girls: Un Mundo (2008),122
"Animacion,Familia",2008,0,0,7.7,BURN•E (2008),184
"Drama,Terror,Suspense",2008,0,0,5.6,The Eye (Visiones) (2008),132
"Animacion,Familia,Aventura,Fantasía",2008,0,1,6.6,Campanilla (2008),215
"Comedia,Música,Romance",2008,0,0,6.4,Nick y Norah: Una noche de musica y amor (2008),139
"Romance,Drama",2008,0,0,6.9,Arrancame la vida (2008),64
"Accion,Aventura,Comedia,Suspense",2008,0,0,5.6,Negocios de guerra (2008),104
"Accion,Aventura,Comedia,Familia,Fantasía",2006,0,0,6.5,Noche en el museo (2006),1002
"Fantasía,Accion,Cienciaficcion",2008,0,0,6.2,Outlander (2008),392
"Drama,Comedia,Romance",2008,0,0,4.8,Divina Confusion (2008),75
"Terror,Suspense",2008,0,0,6.1,Splinter (2008),199
"Accion,Drama",2006,0,0,7.5,Cartas desde Iwo Jima (2006),535
"Comedia,Música",2006,0,1,6.7,Tenacious D: Dando la nota (2006),373
"Accion,Crimen,Suspense",2008,0,0,6.9,RocknRolla (2008),107
"Drama,Aventura,Cienciaficcion,Romance",2006,0,0,7.0,La fuente de la vida (2006),823
"Comedia,Cienciaficcion,Aventura,Familia",2008,0,0,5.2,Atrapado en un pirado (2008),157
"Drama,Romance",2008,0,0,7.5,El luchador (2008),63
"Aventura,Familia,Fantasía,Drama",2008,0,0,6.5,Las cronicas de Spiderwick (2008),332
"Comedia,Aventura,Romance",2008,0,0,6.1,Sex Drive (2008),117
"Comedia,Drama,Crimen",2008,0,0,7.5,Escondidos en Brujas (2008),100
"Comedia,Romance,Drama",2008,0,0,5.6,Como en casa en ningun sitio (2008),102
"Comedia,Familia",2006,0,0,4.7,"Carinio, estoy hecho un perro (2006)",318
"Animacion,Comedia",2006,0,1,6.4,Una Pelicula de Huevos (2006),896
"Comedia,Crimen",2006,0,0,5.5,Pequenio pero maton (2006),580
Drama,2006,0,0,6.4,Natividad (2006),121
"Comedia,Drama,Familia,Fantasía,Romance",2006,0,0,6.0,Devuelveme mi suerte (2006),724
Drama,2006,0,0,7.5,El ultimo rey de Escocia (2006),299
"Cienciaficcion,Drama,Romance,Fantasía",2009,0,0,7.9,Las vidas posibles de Mr. Nobody (2009),154
Terror,2009,0,0,6.8,Triangle (2009),141
"Aventura,Fantasía,Accion,Comedia,Familia",2009,0,0,6.1,Noche en el museo 2 (2009),212
"Suspense,Cienciaficcion",2009,0,0,5.5,The Box (2009),101
"Suspense,Drama,Misterio",2007,0,0,6.6,Disturbia (2007),78
Drama,2006,0,0,6.8,Banderas de nuestros padres (2006),203
"Aventura,Drama,Familia",2006,0,0,6.9,Bajo cero (2006),160
Drama,2006,0,0,7.1,Babel (2006),207
"Comedia,Romance",2006,0,0,5.5,"Tu, yo y ahora... Dupree (2006)",230
"Accion,Drama",2006,0,0,6.7,La vida en juego (2006),879
"Accion,Aventura,Familia",2006,0,1,5.7,Wendy Wu: La Chica Kung Fu (2006),385
"Drama,Comedia,Romance",2005,0,0,7.3,Rosas rojas (2005),398
"Terror,Suspense",2006,0,0,4.8,Negra Navidad (2006),77
"Crimen,Misterio,Suspense",2007,0,0,5.7,88 minutos (2007),68
Terror,2007,0,0,5.7,Hostel 2 (2007),295
"Animacion,Accion,Suspense,Cienciaficcion",2007,0,0,6.9,Transformers: Beginnings (2007),238
"Familia,Comedia",2007,0,0,6.3,Las vacaciones de Mr. Bean (2007),208
"Terror,Drama,Suspense",2007,0,0,7.2,El orfanato (2007),367
"Accion,Comedia,Documental",2006,0,0,6.3,Jackass 2: Todavia mas (2006),456
"Animacion,Accion,Familia,Cienciaficcion",2006,0,0,5.8,Superman: Brainiac ataca (2006),202
"Comedia,Familia",2006,0,0,5.3,Un vecino con pocas luces (2006),103
"Comedia,Romance",2006,0,0,5.9,Amor y otros desastres (2006),461
"Familia,Drama,Música",2007,0,0,7.3,August Rush: El triunfo de un suenio (2007),110
"Aventura,Fantasía",2007,0,0,6.0,La brujula dorada (2007),211
"Aventura,Drama,Familia",2007,0,0,7.2,Un puente hacia Terabithia (2007),196
"Comedia,Documental",2007,0,0,5.8,Jackass 2.5 (2007),117
"Comedia,Drama,Romance",2007,0,0,6.2,Diario de una niniera (2007),156
"Drama,Romance",2007,0,0,7.1,Posdata: te quiero (2007),255
"Accion,Aventura,Animacion,Fantasía,Cienciaficcion",2007,0,0,5.7,El invencible Iron Man (2007),154
"Animacion,Comedia,Familia",2007,0,1,6.9,Los Simpson: La pelicula (2007),665
"Aventura,Accion",2007,0,0,5.4,El guia del desfiladero (Pathfinder) (2007),127
"Accion,Animacion,Fantasía,Cienciaficcion",2007,0,0,6.3,Doctor Extranio: El hechicero supremo (2007),149
"Familia,Comedia,Aventura,Crimen",2006,0,0,6.3,Drake y Josh Van a Hollywood (2006),431
"Comedia,Familia",2006,0,0,5.8,¡Peligro! Menores sueltos (2006),80
"Drama,Misterio,Suspense",2006,0,0,8.2,El truco final (El prestigio) (2006),365
Comedia,2007,0,0,5.1,ninias mal (2007),80
,2007,0,0,0.0,Alvin and the Chipmunks: The Valentines Collection (2007),20
"Drama,Romance,Fantasía",2007,0,0,7.2,Across the Universe (2007),61
"Drama,Comedia,Romance",2007,0,0,6.1,Salta (2007),88
"Animacion,Comedia,Familia",2007,0,1,6.8,Descubriendo a los Robinsons (2007),108
"Crimen,Terror,Suspense,Drama",2007,0,0,6.5,Funny Games (2007),189
"Aventura,Animacion,Comedia,Familia",2006,0,1,5.8,Tod y Toby 2 (2006),174
"Drama,Familia,Fantasía",2007,0,0,6.2,Las Gemelas Vuelven a Hechizar (2007),182
"Comedia,Drama,Familia,Música",2007,0,0,6.5,High School Musical 2 (2007),138
Drama,2007,0,0,8.0,Estrellas en la Tierra (2007),34
"Cienciaficcion,Suspense",2007,0,0,7.0,Los cronocrimenes (2007),81
"Crimen,Drama,Misterio,Suspense",2007,0,0,5.8,Seduciendo a un extranio (2007),98
"Aventura,Fantasía,Accion,Suspense",2007,0,0,5.5,Los 4 fantasticos y Silver Surfer (2007),141
"Drama,Crimen,Suspense,Accion",2006,0,0,7.1,United 93 (2006),329
"Animacion,Familia,Comedia",2006,0,0,6.6,El Looney Cuento de Navidad (2006),127
"Fantasía,Cienciaficcion",2006,0,0,6.1,Guardianes del dia (2006),156
"Drama,Accion,Suspense,Cienciaficcion",2006,0,0,7.6,Hijos de los hombres (2006),443
"Crimen,Drama,Suspense",2007,0,0,7.9,No es pais para viejos (2007),121
"Comedia,Romance",2007,0,0,5.9,Os declaro marido y marido (2007),171
Terror,2007,0,0,6.0,"Halloween, el origen (2007)",91
"Comedia,Familia",2007,0,0,6.3,Papa por sorpresa (2007),193
"Drama,Accion,Crimen",2007,0,0,8.0,Tropa de elite (2007),258
"Familia,Comedia,Fantasía,Aventura,Accion",2020,0,1,6.4,Las aventuras del Doctor Dolittle (2020),6238
"Comedia,Familia,Aventura,Fantasía,Romance",2005,0,0,5.3,Herbie: A tope (2005),746
Drama,2019,0,0,7.5,Richard Jewell (2019),309
"Comedia,Familia,Fantasía",2007,0,0,6.2,Mr. Magorium y su tienda magica (2007),113
"Familia,Animacion,Aventura,Comedia",2007,0,1,5.9,Bee Movie (2007),213
"Comedia,Drama,Romance",2005,0,0,6.0,Amor en juego (2005),544
"Aventura,Drama,Accion",2005,0,0,6.7,King Kong (2005),700
"Accion,Comedia,Romance,Misterio",2005,0,0,5.7,Miss agente especial 2: armada y fabulosa (2005),437
"Aventura,Familia,Fantasía",2007,0,0,6.4,Mi monstruo y yo (2007),105
Comedia,2007,0,0,5.0,Los futboleros (2007),104
"Crimen,Romance,Drama",2005,0,0,5.9,Rosario Tijeras (2005),559
Drama,2005,0,0,6.5,¡Goool! La pelicula (2005),166
"Comedia,Drama,Familia,Romance",2005,0,0,5.9,El hombre perfecto (2005),385
"Accion,Aventura,Fantasía,Terror",2005,0,1,3.9,BloodRayne (2005),648
"Fantasía,Comedia,Familia,Aventura",2005,0,0,3.9,La mascara 2 (El hijo de la mascara) (2005),874
"Accion,Fantasía,Cienciaficcion",2005,0,0,4.8,Elektra (2005),286
"Familia,Romance",2005,0,0,5.2,Mi ligue en apuros (2005),209
"Fantasía,Comedia,Familia",2005,0,0,6.6,La niniera magica (2005),312
"Drama,Accion,Crimen",2005,0,0,6.2,Caos (2005),710
"Comedia,Romance",2005,0,0,6.3,Virgen a los 40 (2005),428
Drama,2005,0,0,7.1,Transamerica (2005),177
"Terror,Cienciaficcion",2005,0,0,6.1,La tierra de los muertos vivientes (2005),1073
"Música,Drama",2007,0,0,7.5,La vida en rosa (Edith Piaf) (2007),43
"Comedia,Drama,Familia,Fantasía",2005,0,0,6.2,Las Gemelas Hechizan Dos Veces (2005),295
"Drama,Música",2007,0,0,6.7,I'm not there (2007),25
"Familia,Animacion",2007,0,0,6.0,En busca del valle encantado XIII: La sabiduria de los amigos (2007),33
"Drama,Romance",2007,0,0,6.1,El juego del amor (2007),79
Comedia,2007,0,0,5.7,Novio por una noche (2007),106
"Crimen,Drama,Suspense",2007,0,0,6.5,Chantaje (2007),54
"Accion,Aventura,Comedia",2007,0,0,3.4,Una loca pelicula epica (2007),360
"Fantasía,Comedia,Familia",2007,0,0,5.5,Sigo como Dios (2007),90
"Drama,Romance",2007,0,0,6.4,El amor en los tiempos del colera (2007),110
"Accion,Aventura,Animacion,Cienciaficcion",2007,0,0,6.2,Objetivo: Terrum (2007),112
Terror,2007,0,0,4.4,La madre del mal (2007),66
"Comedia,Drama,Romance",2007,0,0,7.1,Lars y una chica de verdad (2007),43
"Drama,Romance",2007,0,0,7.6,"Expiacion, mas alla de la pasion (2007)",145
"Cienciaficcion,Drama",2007,0,0,7.7,The Man from Earth (2007),134
"Accion,Aventura,Fantasía",2007,0,0,5.4,La ultima legion (2007),168
"Crimen,Drama,Suspense",2007,0,0,7.1,Antes que el diablo sepa que has muerto (2007),55
"Terror,Accion,Suspense",2007,0,0,6.6,Grindhouse (Planet Terror) (2007),82
"Aventura,Accion",2008,0,0,5.9,Indiana Jones y el reino de la calavera de cristal (2008),127
"Misterio,Suspense,Accion",2008,0,0,6.4,La conspiracion del panico (2008),107
"Fantasía,Accion",2008,0,0,6.3,Hancock (2008),238
"Accion,Suspense",2008,0,0,6.5,John Rambo (2008),197
"Comedia,Fantasía,Romance",2006,0,0,6.5,Cosas nuestras (2006),1385
"Comedia,Romance",2008,0,1,6.9,Mamma Mia! La Pelicula (2008),102
"Suspense,Misterio",2006,0,1,6.7,El codigo Da Vinci (2006),1407
Suspense,2006,0,0,6.3,Mentes en blanco (2006),226
"Comedia,Drama,Fantasía,Romance",2006,0,0,6.1,Click (2006),439
"Comedia,Drama,Familia,Música",2006,0,0,6.5,High School Musical (2006),340
"Drama,Suspense,Fantasía,Misterio",2006,0,0,5.5,La joven del agua (2006),385
"Fantasía,Accion,Aventura,Familia",2006,0,0,5.0,Eragon (2006),526
"Comedia,Drama",2006,0,0,6.5,Un mundo maravilloso (2006),166
"Comedia,Drama,Familia,Música",2006,0,0,5.8,The Cheetah Girls 2 (2006),218
"Aventura,Animacion,Familia",2006,0,0,6.6,Hermano oso 2 (2006),334
Terror,2006,0,0,5.6,Cuando llama un extranio (2006),231
"Accion,Comedia,Crimen,Misterio,Familia",2006,0,1,5.8,La pantera rosa (2006),251
Drama,2006,0,0,7.0,The Guardian (Guardianes de altamar) (2006),229
"Aventura,Accion,Drama,Suspense",2006,0,0,5.7,Poseidon (2006),290
"Animacion,Comedia,Familia",2006,0,1,6.0,Happy Feet: Rompiendo el Hielo (2006),290
"Comedia,Crimen",2006,0,0,5.8,Un novato en prision (2006),359
"Accion,Suspense,Cienciaficcion",2006,0,1,6.8,Dejà Vu (2006),428
"Animacion,Comedia,Familia,Fantasía",2006,0,0,6.5,Monster House (2006),405
"Comedia,Drama,Romance",2006,0,1,6.6,Un buen anio (2006),201
Comedia,2006,0,0,5.4,Los calientabanquillos (2006),320
"Comedia,Drama",2006,0,0,6.7,¡Que les den! (2006),114
"Animacion,Familia,Cienciaficcion",2006,0,0,6.0,En busca del valle encantado XII: El gran dia de los voladores (2006),80
"Fantasía,Animacion,Drama,Cienciaficcion",2006,0,0,7.8,La chica que saltaba a traves del tiempo (2006),316
Terror,2006,0,0,4.1,Siempre sabre lo que hicisteis el ultimo verano (2006),132
"Animacion,Comedia,Familia",2006,0,0,6.5,Tom y Jerry. El tesoro del galeon pirata (2006),234
"Familia,Fantasía,Cienciaficcion,Aventura,Comedia",2005,0,1,6.3,Zathura: Una aventura espacial (2005),279
"Fantasía,Terror",2006,0,0,5.4,La alianza del mal (2006),208
"Animacion,Comedia,Familia",2005,0,2,6.1,La increible pero cierta historia de Caperucita Roja (2005),223
"Aventura,Animacion,Comedia,Familia",2005,0,0,6.9,Wallace y Gromit: La maldicion de las verduras (2005),331
"Comedia,Drama,Romance",2005,0,0,6.4,Hitch: Especialista en ligues (2005),425
"Música,Documental",2005,0,0,0.0,Dr. Feelgood: Live in London (2005),35
"Animacion,Comedia,Familia",2005,0,1,6.2,El Emperador y Sus Locuras 2: La Gran Aventura de Kronk (2005),292
"Comedia,Drama",2005,0,0,7.2,Gracias por fumar (2005),77
Accion,2005,0,0,5.1,Stealth: La amenaza invisible (2005),189
"Comedia,Romance",2005,0,0,6.4,De boda en boda (2005),271
"Accion,Suspense,Crimen",2005,0,0,7.4,Sin City (Ciudad del pecado) (2005),251
"Accion,Aventura,Fantasía,Cienciaficcion",2005,0,1,5.7,Los 4 fantasticos (2005),335
"Crimen,Drama",2005,0,0,7.1,Truman Capote (2005),91
"Drama,Familia",2005,0,1,6.5,Camino hacia la victoria (2005),138
"Animacion,Comedia,Familia,Cienciaficcion",2005,0,0,6.2,Robots (2005),301
"Crimen,Drama,Suspense,Accion",2005,0,0,6.4,Vidas al limite (2005),297
"Aventura,Comedia,Familia",2005,0,0,6.0,"Sky High, escuela de altos vuelos (2005)",247
"Misterio,Terror,Suspense",2005,0,0,5.8,Llamada perdida 2: El pozo (2005),231
"Drama,Suspense,Crimen,Misterio",2005,0,0,6.4,Revolver (2005),124
"Romance,Comedia",2005,0,0,6.0,La madre del novio (2005),175
"Crimen,Drama,Suspense",2005,0,0,7.0,Crimenes en el paraiso (2005),113
"Suspense,Misterio,Drama",2005,0,0,6.9,The Jacket (2005),120
"Fantasía,Animacion,Cienciaficcion,Familia",2005,0,0,5.9,En busca del valle encantado XI: La invasion de los Diminusaurios (2005),131
"Accion,Suspense,Cienciaficcion,Aventura",2005,0,0,6.6,La isla (2005),388
"Drama,Música,Romance",2005,0,1,7.5,En la cuerda floja (2005),283
"Aventura,Drama,Familia",2005,0,0,6.6,Lassie (2005),142
"Suspense,Drama,Misterio",2005,0,0,6.4,Plan de vuelo: desaparecida (2005),362
"Comedia,Drama",2005,0,0,7.4,Todo esta iluminado (2005),67
"Comedia,Romance",2004,0,0,6.3,Bridget Jones: sobrevivire (2004),190
Terror,2003,0,0,5.8,Freddy contra Jason (2003),437
Drama,2004,0,0,7.9,Million Dollar Baby (2004),146
"Crimen,Drama,Suspense",2003,0,0,8.1,Memories of Murder (Cronica de un asesino en serie) (2003),257
"Música,Drama,Romance",2004,0,0,6.3,Escucha mi voz (2004),320
"Aventura,Comedia,Drama",2004,0,1,7.2,Life Aquatic (2004),169
"Cienciaficcion,Drama,Suspense",2004,0,0,6.9,Primer (2004),264
"Accion,Comedia,Crimen,Fantasía",2004,0,1,7.3,Kung Fu Sion (2004),435
"Comedia,Familia",2006,0,0,5.6,Super Nacho (2006),984
"Drama,Suspense",2008,0,0,6.9,Valkiria (2008),65
"Comedia,Romance",2004,0,0,6.2,Los padres de el (2004),123
Accion,2003,0,0,5.2,Superagente Cody Banks (2003),138
"Fantasía,Animacion,Cienciaficcion,Familia,Accion",2003,0,0,5.6,Atlantis: El regreso de Milo (2003),279
"Suspense,Terror",2003,0,0,5.2,En la oscuridad (2003),105
"Familia,Animacion,Aventura",2003,0,0,5.8,El libro de la selva 2 (2003),147
Comedia,2003,0,0,6.0,Ejecutivo agresivo (2003),106
"Crimen,Comedia,Romance",2003,0,0,5.9,Crueldad intolerable (2003),104
"Aventura,Fantasía,Drama",2003,0,0,7.8,Big Fish (2003),152
"Aventura,Comedia,Familia,Romance",2008,0,0,4.9,Un chihuahua en Beverly Hills (2008),162
"Aventura,Drama,Romance",2008,0,0,6.5,Australia (2008),128
"Comedia,Drama,Aventura",2004,0,0,6.2,Ayudame con el muerto (2004),61
"Comedia,Drama,Misterio,Cienciaficcion",2003,0,0,6.3,El gran destino (2003),79
"Comedia,Fantasía",2003,0,0,6.2,Ponte en mi lugar (2003),137
"Aventura,Drama,Accion,Suspense",2004,0,0,6.0,Pisando fuerte (2004),618
"Comedia,Drama",2004,0,0,6.5,Delitos menores (2004),41
Comedia,2004,0,0,6.8,El reportero: la leyenda de Ron Burgundy (2004),105
"Accion,Drama",2003,0,0,6.0,Diablo (2003),290
"Terror,Aventura,Accion",2004,0,1,6.1,Van Helsing (2004),761
"Comedia,Aventura,Crimen,Familia,Accion",2003,0,0,4.6,Canguro Jack: trinca y brinca (2003),198
"Drama,Crimen,Suspense",2003,0,0,6.7,Veronica Guerin (2003),61
"Accion,Suspense",2003,0,0,5.0,Battle Royale 2: Requiem (2003),120
"Comedia,Romance",2004,0,1,6.8,50 primeras citas (2004),229
"Accion,Suspense,Aventura,Cienciaficcion",2003,0,0,5.6,El nucleo (2003),412
Crimen,2003,0,0,6.2,Wonderland (2003),164
"Drama,Suspense,Crimen",2003,0,0,7.4,La vida de David Gale (2003),128
"Fantasía,Familia",2003,0,0,5.1,El gato (2003),255
"Aventura,Fantasía,Animacion,Accion,Cienciaficcion,Familia",2003,0,0,6.7,Batman: El misterio de Batwoman (2003),179
"Comedia,Drama,Romance",2004,0,0,7.2,Algo en comun (2004),86
"Cienciaficcion,Accion,Terror,Suspense,Aventura,Fantasía",2004,0,1,5.8,Blade Trinity (2004),602
"Cienciaficcion,Drama,Romance",2004,0,0,8.1,¡Olvidate de mi! (2004),403
Drama,2004,0,0,7.7,Hotel Rwanda (2004),73
"Suspense,Crimen",2004,0,0,6.5,Ocean's Twelve (2004),134
"Accion,Comedia",2003,0,0,6.0,Grind (2003),59
"Accion,Aventura,Comedia",2003,0,0,5.4,Los angeles de Charlie: Al limite (2003),167
"Accion,Aventura,Comedia,Familia,Cienciaficcion",2003,0,0,5.0,Spy Kids 3-D: Game Over (2003),104
"Accion,Crimen",2003,0,0,6.7,The Italian Job (2003),112
"Animacion,Familia",2003,0,0,5.6,Los Rugrats: Vacaciones salvajes (2003),91
"Familia,Animacion,Aventura,Comedia",2003,0,1,6.8,Simbad: La leyenda de los siete mares (2003),283
"Comedia,Familia",2003,0,0,5.8,Papa canguro (2003),92
"Accion,Fantasía,Misterio",2004,0,0,4.4,Catwoman (2004),293
"Animacion,Drama",2003,0,0,7.8,Tokyo Godfathers (2003),72
"Aventura,Fantasía,Familia",2003,0,1,7.1,Peter Pan: La Gran Aventura (2003),226
"Aventura,Animacion,Comedia,Familia",2004,0,0,6.4,"Mickey, Donald y Goofy: Los tres mosqueteros (2004)",240
"Misterio,Suspense",2003,0,0,7.2,Identidad (2003),141
"Accion,Aventura,Drama",2004,0,0,7.7,Lazos de guerra (2004),310
"Familia,Comedia",2003,0,1,6.0,Lizzie Superstar (2003),146
"Comedia,Drama,Familia,Romance",2004,0,0,6.5,Princesa por sorpresa 2 (2004),459
"Comedia,Romance",2003,0,0,6.2,Chasing Papi (2003),141
"Accion,Aventura,Cienciaficcion,Suspense",2004,0,1,6.4,El dia de maniana (2004),641
"Aventura,Animacion,Familia",2003,0,1,6.1,En busca del valle encantado X: El viaje de los Cuellilargos (2003),43
"Crimen,Drama,Suspense",2002,0,0,6.7,La habitacion del panico (2002),127
"Comedia,Accion,Crimen",2004,0,0,7.7,Matando Cabos (2004),210
"Animacion,Familia",2003,0,1,6.5,La gran pelicula de Piglet (2003),75
"Terror,Fantasía,Cienciaficcion",2003,0,0,3.0,Puppet Master: The Legacy (2003),89
"Drama,Romance",2004,0,0,7.8,Antes del atardecer (2004),189
"Animacion,Accion,Comedia,Familia",2004,0,1,6.0,El espantatiburones (2004),331
"Aventura,Terror,Accion,Cienciaficcion",2004,0,0,3.9,Starship Troopers 2: El heroe de la federacion (2004),252
"Accion,Drama",2003,0,0,5.4,Biker Boyz (2003),97
"Comedia,Drama,Romance",2002,0,0,6.3,Quiero ser como Beckham (2002),73
"Drama,Romance,Comedia",2003,0,0,7.4,Lost in Translation (2003),170
"Comedia,Música",2003,0,0,7.0,Escuela de Rock (2003),174
"Aventura,Drama",2003,0,0,7.1,Master and commander: Al otro lado del mundo (2003),158
Drama,2003,0,0,6.5,Thirteen (2003),137
"Terror,Cienciaficcion,Suspense",2003,0,0,4.9,Mimic 3: El guardian (2003),124
"Drama,Misterio,Suspense",2004,0,0,6.4,El bosque (2004),135
"Accion,Cienciaficcion,Suspense",2002,0,0,7.0,Equilibrium (2002),168
"Suspense,Accion,Drama",2002,0,0,6.2,Panico nuclear (2002),196
"Comedia,Drama",2004,0,0,7.2,Cero y van cuatro (2004),66
"Comedia,Accion,Aventura,Familia",2004,0,0,5.2,Superagente Cody Banks 2: Destino Londres (2004),217
"Cienciaficcion,Accion,Terror",2004,0,0,4.5,Species III (Especie mortal III) (2004),230
"Drama,Romance",2004,0,0,6.8,Closer (2004),152
"Comedia,Cienciaficcion",2004,0,0,5.6,Las mujeres perfectas (2004),181
Comedia,2003,0,0,6.0,Duplex (2003),65
Suspense,2004,0,0,6.3,Cellular (2004),92
"Aventura,Accion,Comedia",2004,0,0,6.7,Team America: La policia del mundo (2004),109
"Comedia,Drama,Familia,Música",2003,0,0,5.6,Chicas Guepardo (2003),112
"Comedia,Drama",2004,0,0,5.7,La barberia 2: Vuelta al negocio (2004),98
"Accion,Drama,Suspense",2004,0,0,7.4,El fuego de la venganza (2004),455
Drama,2004,0,0,7.1,El milagro (Miracle) (2004),87
"Animacion,Comedia,Familia",2004,0,0,5.4,Garfield: la pelicula (2004),427
"Drama,Crimen,Suspense",2004,0,0,7.2,Collateral (2004),200
"Animacion,Familia",2004,0,1,6.4,Winnie the Pooh: Una primavera con Rito (2004),86
Drama,2004,0,0,7.8,Machuca (2004),48
"Animacion,Familia,Cienciaficcion",2004,0,0,3.9,P3K: Pinocho 3000 (2004),74
"Comedia,Romance",2001,0,0,5.9,Amor ciego (2001),215
"Accion,Crimen,Misterio,Suspense,Drama",2004,0,0,6.2,Vidas ajenas (2004),343
"Accion,Aventura,Drama,Romance",2004,0,0,5.8,Alejandro Magno (2004),234
Terror,2004,0,0,3.7,Puppet Master vs Demonic Toys (2004),167
"Accion,Crimen,Terror",2001,0,1,7.1,Ichi the Killer (2001),232
"Comedia,Familia,Romance",2001,0,0,6.8,Princesa por sorpresa (2001),282
"Comedia,Romance",2001,0,0,5.6,La pareja del anio (2001),58
"Drama,Romance",2001,0,0,7.6,Moulin Rouge (2001),92
Terror,2001,0,0,3.9,Los chicos del maiz VII: Revelacion (2001),57
"Aventura,Drama,Romance,Accion",2001,0,0,6.8,Destino de caballero (2001),154
"Terror,Cienciaficcion,Suspense",2001,0,0,5.0,Mimic 2 (2001),99
"Familia,Animacion",2002,0,0,6.8,Mickey Mouse: El club de los villanos (2002),168
"Romance,Drama,Accion",2001,0,0,7.3,Enemigo a las puertas (2001),168
"Comedia,Romance,Drama",2001,0,0,6.8,Serendipity (2001),111
"Accion,Comedia,Familia,Aventura",2001,0,0,5.7,Spy Kids (2001),79
"Comedia,Música,Drama",2001,0,0,7.7,Hedwig and the Angry Inch (2001),46
"Accion,Suspense,Cienciaficcion,Misterio",2002,0,0,7.3,Minority Report (2002),265
"Romance,Cienciaficcion,Fantasía,Drama,Suspense",2001,0,0,6.8,Vanilla sky (2001),137
"Terror,Cienciaficcion",2001,0,0,4.6,Jason X (2001),211
"Misterio,Suspense,Drama",2001,0,0,6.4,Nunca juegues con extranios (2001),76
"Accion,Crimen,Drama,Suspense",2001,0,0,7.4,Training Day (Dia de entrenamiento) (2001),185
"Drama,Accion,Crimen",2002,0,0,5.8,Django: la otra cara (2002),101
Drama,2002,0,0,8.3,El pianista (2002),211
"Drama,Crimen",2002,0,0,8.4,Ciudad de Dios (2002),306
"Comedia,Fantasía",2002,0,1,5.7,¡Este cuerpo no es el mio! (2002),487
"Drama,Romance",2002,0,0,7.6,Un paseo para recordar (2002),232
"Crimen,Misterio,Suspense,Accion",2001,0,0,6.3,La hora de la arania (2001),156
"Comedia,Drama",2001,0,1,7.7,La Familia Hindu (2001),177
"Drama,Romance",2001,0,0,7.4,La pianista (2001),245
Accion,2001,0,0,4.8,Driven (2001),55
"Accion,Aventura,Drama,Suspense",2001,0,0,4.1,Instinct to Kill (2001),75
"Comedia,Documental",2002,0,0,6.1,Jackass: La pelicula (2002),213
"Comedia,Drama,Romance",2002,0,0,6.4,Las reglas del juego (2002),173
"Aventura,Familia,Cienciaficcion,Suspense",2002,0,0,5.0,"Clockstoppers, detener el tiempo (2002)",74
"Accion,Crimen,Drama,Suspense",2002,0,0,6.1,Atrapada (2002),181
"Aventura,Comedia,Familia",2002,0,0,5.4,Aventuras en Alaska (2002),107
"Drama,Romance",2002,0,0,7.0,El club de los emperadores (2002),73
